SalesID, Manufacturer, Product, Application, StorageTime, Price, Cost, StorageCost
1861070870,M5,P5,A5,38.51347993547248,455.66,400.0,0.027580147708227115
1861070870,M6,P4,A7,0.1,624.07,500.0,0.02967065014932595
1846846343,M4,P6,A1,0.1,753.76,600.0,0.04725317068004223
1846846343,M5,P8,A2,0.7139503717878442,278.77,200.0,0.015724489773172087
2062981192,M6,P8,A6,27.92082973905721,629.88,500.0,0.057075103975119744
660057591,M3,P7,A2,14.313765275669567,230.71,200.0,0.029869406982404156
660057591,M5,P7,A2,0.1,248.32,200.0,0.023391238563940764
660057591,M8,P1,A8,0.1,637.46,500.0,0.0631322179256758
660057591,M7,P6,A4,34.119586146267004,483.56,400.0,0.029777071886065584
811493522,M4,P5,A2,0.1,861.71,700.0,0.09190278284939365
811493522,M7,P4,A6,13.223326718876493,454.2,400.0,0.036042327510638586
520562292,M1,P6,A7,23.83650668468349,623.63,500.0,0.05701700832325769
520562292,M1,P4,A4,48.28845509257797,509.9,400.0,0.029160741011400995
520562292,M1,P5,A3,3.8516636500986214,341.74,300.0,0.02165036695410409
520562292,M5,P8,A2,3.669115553482197,245.09,200.0,0.015724489773172087
622333925,M5,P3,A3,31.53659783559869,393.29,300.0,0.04033988855963336
622333925,M3,P7,A2,0.1,223.68,200.0,0.029869406982404156
1646180251,M7,P1,A3,11.024594754376519,254.85,200.0,0.02893678208386867
1646180251,M2,P1,A5,44.15061555949447,415.38,400.0,0.031737722923355915
1646180251,M6,P1,A6,11.17712658727932,510.76,400.0,0.024875219788930415
1646180251,M3,P4,A6,53.290512160841,485.67,400.0,0.04739572384787111
1646180251,M4,P2,A8,75.06419534604848,579.96,500.0,0.06431759621871157
1646180251,M6,P8,A4,20.341012541848144,460.93,400.0,0.0422313360958015
1646180251,M1,P7,A7,0.1,618.04,500.0,0.025006376557007638
1978605401,M6,P7,A2,4.078699495790644,227.93,200.0,0.02509949008401813
1076799310,M1,P2,A4,7.8272807949426815,419.91,300.0,0.044476373473564486
1076799310,M5,P8,A2,19.014275166564,218.51,200.0,0.015724489773172087
1076799310,M6,P8,A3,9.853123728821814,409.57,300.0,0.03295753370026982
1076799310,M5,P1,A3,3.9733826662774394,256.47,200.0,0.016549705692606085
1076799310,M1,P3,A7,0.1,600.36,500.0,0.04727234568198485
830599074,M7,P6,A2,0.1,114.02,100.0,0.004401879587510178
830599074,M8,P1,A3,8.243799746983179,287.51,200.0,0.011159977900894767
830599074,M2,P6,A2,59.15656093764286,1074.95,700.0,0.11730614384320565
615932129,M4,P5,A3,32.40282082295754,323.08,300.0,0.04223102683830453
615932129,M5,P8,A2,9.24466557873621,222.94,200.0,0.015724489773172087
615932129,M1,P2,A4,32.320383632425425,401.09,300.0,0.044476373473564486
615932129,M6,P8,A3,0.1,356.46,300.0,0.03295753370026982
615932129,M1,P3,A7,32.549866891301,689.57,500.0,0.04727234568198485
1631908440,M7,P7,A4,8.84831903817297,561.11,400.0,0.019659111862046382
1631908440,M6,P1,A4,44.56857978112428,313.82,300.0,0.02673133196636264
1631908440,M8,P2,A3,38.67222431485128,396.94,300.0,0.025944220473187965
1631908440,M7,P5,A5,32.63081702453961,520.05,400.0,0.0437688482504369
1647584427,M1,P2,A4,0.1,378.2,300.0,0.044476373473564486
1647584427,M2,P7,A3,19.432395815356756,386.26,300.0,0.028516287897740304
1647584427,M6,P8,A3,24.07275859241168,381.37,300.0,0.03295753370026982
1647584427,M3,P4,A3,13.566095909270969,373.62,300.0,0.04653408337935004
1647584427,M5,P8,A2,0.1,242.55,200.0,0.015724489773172087
1647584427,M4,P2,A8,16.203588759937254,636.8,500.0,0.06431759621871157
1647584427,M4,P1,A3,0.1,202.31,200.0,0.02165693490307608
1647584427,M6,P8,A7,0.1,684.82,500.0,0.05636154269433289
965130553,M5,P4,A5,0.1,518.41,400.0,0.02594909565530795
965130553,M1,P8,A7,27.17375954321672,684.19,500.0,0.055606065346661106
965130553,M6,P7,A2,18.65522739764407,238.12,200.0,0.02509949008401813
965130553,M2,P5,A3,11.805051483815683,389.1,300.0,0.02063334393833497
965130553,M5,P8,A2,18.31160148315768,259.25,200.0,0.015724489773172087
965130553,M1,P2,A4,28.67217257547085,384.94,300.0,0.044476373473564486
965130553,M2,P7,A3,21.0539464925812,322.99,300.0,0.028516287897740304
965130553,M1,P3,A7,20.401843540020046,601.35,500.0,0.04727234568198485
1318531901,M1,P8,A5,52.50962569659717,475.34,400.0,0.050309681508909646
1318531901,M4,P1,A6,10.361534274071518,519.13,400.0,0.02832021449953074
1318531901,M8,P1,A6,34.50848327903985,544.61,400.0,0.022000000245859335
1318531901,M2,P5,A3,2.918565630122251,376.16,300.0,0.02063334393833497
1507834821,M2,P5,A3,11.73894371383071,410.65,300.0,0.02063334393833497
1507834821,M1,P6,A3,14.821739940625456,422.6,300.0,0.029969377470263597
1507834821,M8,P2,A3,22.760064293163467,352.37,300.0,0.025944220473187965
1507834821,M2,P6,A2,56.5006808274349,913.1,700.0,0.11730614384320565
1507834821,M8,P3,A4,17.571757101264748,460.0,400.0,0.05878151449897513
96871367,M6,P8,A3,36.860692223089444,404.98,300.0,0.03295753370026982
96871367,M5,P1,A3,14.302580508445585,234.95,200.0,0.016549705692606085
96871367,M1,P3,A7,58.12053122884842,695.31,500.0,0.04727234568198485
830392484,M7,P1,A6,24.109876489693704,531.51,400.0,0.02728902128423
1843414416,M2,P5,A4,0.1,469.66,400.0,0.045668134585730796
1843414416,M3,P1,A3,0.1,277.71,200.0,0.013773223766061582
526469117,M6,P2,A7,0.1,615.8,500.0,0.01352553595066524
340832588,M7,P7,A2,8.424895282270604,241.83,200.0,0.03038070168699342
340832588,M3,P8,A5,64.01923326543289,472.75,400.0,0.0360119073753445
340832588,M7,P1,A3,26.36326106206934,222.39,200.0,0.02893678208386867
1602502579,M8,P6,A2,0.1,135.83,100.0,0.009095226526055496
1602502579,M7,P3,A4,0.1,527.99,400.0,0.06625009845027957
1602502579,M6,P1,A6,9.22575049901113,491.41,400.0,0.024875219788930415
1602502579,M4,P3,A3,44.71538273525344,324.57,300.0,0.029366748266718427
2052336817,M3,P8,A5,33.77478657275688,454.37,400.0,0.0360119073753445
2071804501,M6,P3,A3,8.786273755007123,337.34,300.0,0.023184521718351555
2071804501,M1,P4,A7,34.61442560820282,563.95,500.0,0.046821575672158715
1335005048,M7,P7,A4,0.1,445.93,400.0,0.019659111862046382
592819156,M3,P4,A5,50.18965438834638,460.98,400.0,0.027815118161322462
592819156,M7,P1,A3,2.6650378984851777,264.08,200.0,0.02893678208386867
347867277,M6,P1,A6,4.906292536216798,485.42,400.0,0.024875219788930415
347867277,M7,P6,A6,36.45758100568752,678.02,500.0,0.06889744743901081
1602487187,M8,P8,A5,0.1,513.31,400.0,0.033926417681608194
1596996621,M7,P6,A6,0.1,675.82,500.0,0.06889744743901081
1025825413,M7,P4,A6,40.23518026774711,491.75,400.0,0.036042327510638586
1025825413,M3,P7,A4,0.1,544.42,400.0,0.04493018128600413
1025825413,M7,P1,A6,0.1,456.12,400.0,0.02728902128423
1025825413,M4,P3,A1,81.8176902454815,686.79,600.0,0.07910532183655437
829015162,M8,P5,A6,59.058606274311785,588.86,500.0,0.06208841488737238
1772749059,M4,P5,A6,0.1,553.88,400.0,0.02838920174162361
1772749059,M3,P5,A5,26.347946668241484,507.38,400.0,0.04359053118631073
1772749059,M5,P5,A6,45.957532388624784,974.44,800.0,0.12966971987849274
531347980,M6,P8,A5,0.1,513.7,400.0,0.04496219109059291
531347980,M8,P2,A3,19.808611977115127,353.03,300.0,0.025944220473187965
531347980,M7,P5,A6,0.1,652.64,500.0,0.038616500597108215
1088117043,M7,P4,A4,0.1,516.05,400.0,0.023434365375131348
1323729765,M1,P2,A4,0.1,346.3,300.0,0.044476373473564486
1323729765,M6,P8,A2,0.1,265.91,200.0,0.025746131797615132
1323729765,M6,P8,A2,0.1,256.9,200.0,0.025746131797615132
1323729765,M5,P6,A6,28.78066216427471,639.35,500.0,0.0393384488040216
1584515583,M4,P7,A2,0.3493584990679732,238.61,200.0,0.01503626824104163
1584515583,M1,P2,A6,32.677152238957184,525.8,400.0,0.04236262435415954
1584515583,M5,P4,A4,20.026596050859816,522.01,400.0,0.030225319513749696
1584515583,M3,P3,A4,7.461782000517187,527.14,400.0,0.05372813723244863
1707156515,M1,P4,A7,0.1,672.44,500.0,0.046821575672158715
1086838214,M1,P6,A7,0.70808389529679,670.69,500.0,0.05701700832325769
1086838214,M6,P8,A4,57.28487441709589,479.81,400.0,0.0422313360958015
1086838214,M4,P3,A3,1.6747682488726263,358.63,300.0,0.029366748266718427
977391811,M1,P1,A3,18.919887244617428,253.94,200.0,0.02103010322485931
2077728192,M1,P3,A4,1.438074323467899,430.39,400.0,0.01321152318789235
2077728192,M2,P3,A4,46.00683747140221,514.86,400.0,0.042308573575426334
2109979899,M3,P6,A2,0.9187851021165412,121.73,100.0,0.01574691039476669
1742530113,M4,P6,A2,5.461194158975863,135.09,100.0,0.007059918081221228
142283345,M6,P8,A2,15.137851932343075,238.23,200.0,0.025746131797615132
1452669444,M6,P8,A6,29.462992186796125,589.15,500.0,0.057075103975119744
1452669444,M2,P2,A6,8.257529699207428,451.18,400.0,0.04329796963279939
1452669444,M1,P6,A7,0.1,574.4,500.0,0.05701700832325769
180424981,M5,P7,A6,16.427674314522882,677.92,500.0,0.005347987257046843
2011563366,M3,P4,A6,17.890424260836696,510.33,400.0,0.04739572384787111
2011563366,M2,P2,A6,0.1,451.73,400.0,0.04329796963279939
2011563366,M7,P7,A2,3.8411593254897083,244.72,200.0,0.03038070168699342
2011563366,M2,P2,A6,12.108079623497616,514.87,400.0,0.04329796963279939
2011563366,M2,P7,A3,29.26924553041902,334.74,300.0,0.028516287897740304
380431301,M2,P2,A3,27.317603639700575,234.01,200.0,0.020303007145585913
380431301,M5,P2,A3,11.863532701135812,326.11,300.0,0.024189180315642468
380431301,M1,P8,A7,31.74626139542478,661.18,500.0,0.055606065346661106
1655046381,M4,P8,A7,8.97223813648158,699.81,500.0,0.047816933948047584
1655046381,M2,P2,A3,14.732184717639091,220.98,200.0,0.020303007145585913
1655046381,M3,P4,A3,35.08438675917419,426.58,300.0,0.04653408337935004
1787245099,M6,P7,A3,22.00153621711053,357.55,300.0,0.007578986962323716
1787245099,M8,P7,A3,21.592810790278065,410.32,300.0,0.036812953590154796
1787245099,M4,P1,A8,2.694630973234599,671.85,500.0,0.045705364306644757
819532088,M1,P2,A3,20.376980814591285,257.09,200.0,0.03336565750418658
819532088,M3,P4,A3,9.563450428040952,384.19,300.0,0.04653408337935004
819532088,M6,P7,A3,13.621275053985107,297.75,300.0,0.007578986962323716
819532088,M7,P7,A4,0.1,563.18,400.0,0.019659111862046382
819532088,M7,P1,A3,0.9336395496770025,286.44,200.0,0.02893678208386867
819532088,M2,P2,A3,10.8881365227772,277.02,200.0,0.020303007145585913
1511197306,M6,P7,A3,4.9716906673225285,379.33,300.0,0.007578986962323716
1601512638,M1,P6,A7,0.1,610.86,500.0,0.05701700832325769
1601512638,M7,P7,A2,27.247649812091176,238.88,200.0,0.03038070168699342
915599251,M3,P4,A5,0.1,567.89,400.0,0.027815118161322462
915599251,M7,P8,A2,6.803771950984451,230.72,200.0,0.024684633155001964
1929098110,M5,P2,A3,34.145559762529345,411.83,300.0,0.024189180315642468
1472782078,M7,P4,A6,0.1,476.07,400.0,0.036042327510638586
1472782078,M5,P4,A4,0.1,507.39,400.0,0.030225319513749696
1472782078,M8,P1,A3,2.122716582866804,279.67,200.0,0.011159977900894767
416153973,M5,P7,A2,21.360579795811876,288.16,200.0,0.023391238563940764
416153973,M7,P4,A6,19.517946876403837,485.32,400.0,0.036042327510638586
416153973,M5,P4,A5,0.1,524.03,400.0,0.02594909565530795
1473659294,M8,P3,A6,17.085239738382214,515.21,400.0,0.053191595492993925
1473659294,M1,P7,A8,0.1,828.46,700.0,0.09348082888659276
1473659294,M3,P3,A7,0.1,623.22,500.0,0.06562404518564635
1473659294,M3,P1,A8,54.96804158327555,643.87,500.0,0.05159888854148951
1280865834,M8,P3,A4,25.464467812865202,510.6,400.0,0.05878151449897513
1906797298,M8,P3,A4,0.1,525.37,400.0,0.05878151449897513
1906797298,M7,P8,A2,0.1,235.48,200.0,0.024684633155001964
1906797298,M8,P2,A3,13.460681140327948,334.26,300.0,0.025944220473187965
1906797298,M5,P8,A2,0.18966030617263208,271.45,200.0,0.015724489773172087
790542979,M3,P4,A3,0.1,413.56,300.0,0.04653408337935004
488696931,M6,P8,A2,0.1,246.53,200.0,0.025746131797615132
488696931,M2,P1,A2,22.432721454312883,675.25,600.0,0.0358460917166908
488696931,M3,P8,A8,0.1,1098.51,800.0,0.07740299805993259
488696931,M2,P2,A6,29.57626458527679,532.3,400.0,0.04329796963279939
347467459,M6,P8,A4,0.1,489.09,400.0,0.0422313360958015
347467459,M3,P2,A6,24.558705798730664,447.08,400.0,0.03746302502892343
353147665,M3,P1,A4,34.615035355166,368.63,300.0,0.03430264767361253
841732417,M2,P2,A6,5.363285053507585,489.75,400.0,0.04329796963279939
841732417,M5,P2,A3,18.26186268853344,384.42,300.0,0.024189180315642468
841732417,M6,P8,A2,0.1,254.77,200.0,0.025746131797615132
841732417,M1,P7,A1,77.78373116751897,934.22,800.0,0.10872716009385255
466462065,M3,P4,A3,6.074753674799004,399.27,300.0,0.04653408337935004
466462065,M3,P4,A5,70.34658984906527,458.87,400.0,0.027815118161322462
1686507820,M5,P1,A4,0.1,364.8,300.0,0.017404309084104827
908550272,M8,P3,A4,25.91347465961003,479.9,400.0,0.05878151449897513
26044083,M6,P8,A2,2.6621767834668106,269.79,200.0,0.025746131797615132
479895442,M2,P5,A3,3.7932786328882555,385.13,300.0,0.02063334393833497
587292362,M2,P5,A3,12.5867560932607,327.7,300.0,0.02063334393833497
1755867300,M7,P6,A3,29.594790126810107,366.87,300.0,0.045114681914190255
1755867300,M2,P5,A3,0.1,357.77,300.0,0.02063334393833497
207825590,M5,P2,A6,15.526290259238642,499.22,400.0,0.03709897914920333
965797409,M3,P7,A3,0.1,362.13,300.0,0.03977282349978296
1421075968,M7,P8,A2,21.99465720079934,295.61,200.0,0.024684633155001964
1421075968,M3,P5,A5,30.472344067011853,485.16,400.0,0.04359053118631073
1421075968,M6,P1,A6,0.1,519.82,400.0,0.024875219788930415
1421075968,M1,P6,A7,57.61869967665534,619.86,500.0,0.05701700832325769
1421075968,M8,P7,A8,80.08235421612598,782.73,700.0,0.07483191178566226
1405348725,M7,P8,A2,15.348664513207051,258.74,200.0,0.024684633155001964
1405348725,M6,P8,A2,19.88948510512088,283.81,200.0,0.025746131797615132
1701777159,M5,P8,A2,0.1,268.79,200.0,0.015724489773172087
1701777159,M2,P7,A4,0.6922501468125235,579.8,400.0,0.04303378213034439
1701777159,M6,P1,A4,15.7390464560355,363.76,300.0,0.02673133196636264
2071164764,M3,P4,A3,13.755716427866584,351.11,300.0,0.04653408337935004
1002357579,M4,P7,A6,0.1,628.26,500.0,0.04664146413486755
1002357579,M6,P8,A4,0.1,525.23,400.0,0.0422313360958015
1002357579,M1,P1,A2,0.1,785.79,600.0,0.03353380793655655
837803944,M7,P3,A3,0.1,351.33,300.0,0.015566509746068054
837803944,M5,P3,A3,0.1,420.63,300.0,0.04033988855963336
837803944,M2,P7,A3,0.1,360.78,300.0,0.028516287897740304
837803944,M5,P8,A7,55.624147316579524,596.48,500.0,0.048502414266442
1140316108,M4,P2,A8,11.339213056452142,671.5,500.0,0.06431759621871157
1140316108,M6,P8,A4,6.358303333559423,521.03,400.0,0.0422313360958015
1140316108,M2,P5,A3,43.20391866986995,387.38,300.0,0.02063334393833497
1541327552,M8,P8,A5,0.1,477.1,400.0,0.033926417681608194
1541327552,M8,P1,A4,11.385089363375112,369.57,300.0,0.019324234259473688
1541327552,M2,P5,A3,0.1,396.63,300.0,0.02063334393833497
637250586,M8,P3,A7,9.46862752764289,649.59,500.0,0.014072249128791353
637250586,M4,P6,A3,0.1,348.81,300.0,0.012755094347792584
637250586,M1,P2,A3,9.74329644128628,225.63,200.0,0.03336565750418658
928203737,M6,P7,A3,15.690179256948682,393.23,300.0,0.007578986962323716
928203737,M6,P1,A6,15.69905866172485,521.05,400.0,0.024875219788930415
928203737,M6,P7,A3,3.4067637680159275,328.56,300.0,0.007578986962323716
1973462541,M2,P7,A4,0.1,528.53,400.0,0.04303378213034439
1973462541,M8,P6,A2,1.4224156538046464,133.19,100.0,0.009095226526055496
1973462541,M6,P4,A7,35.44306888636067,578.83,500.0,0.02967065014932595
1498997216,M2,P1,A3,11.581050113346684,264.29,200.0,0.016221140199212645
1498997216,M2,P8,A2,1.7867730068889134,278.12,200.0,0.02247713623234533
1976599584,M1,P6,A7,0.1,497.43,500.0,0.05701700832325769
1976599584,M1,P7,A1,0.1,1046.61,800.0,0.10872716009385255
1619801315,M6,P4,A6,26.415631494897973,477.63,400.0,0.043441373508061626
1619801315,M6,P1,A6,17.4542120589784,503.06,400.0,0.024875219788930415
1619801315,M8,P6,A2,0.1,120.62,100.0,0.009095226526055496
1619801315,M5,P3,A3,0.1,347.77,300.0,0.04033988855963336
1555121985,M4,P3,A6,29.966039536414343,417.18,400.0,0.05270628680170145
1555121985,M5,P8,A7,0.1,625.66,500.0,0.048502414266442
1102275954,M6,P7,A2,24.11367064517727,253.83,200.0,0.02509949008401813
864086581,M2,P7,A3,26.966882069918533,380.65,300.0,0.028516287897740304
1212413278,M7,P6,A3,26.07031859424013,368.31,300.0,0.045114681914190255
1212413278,M3,P7,A4,0.1,565.59,400.0,0.04493018128600413
1212413278,M2,P2,A4,0.1,364.15,300.0,0.02025720287642593
1242045549,M1,P7,A2,0.1,121.33,100.0,0.008011613720143253
1242045549,M2,P7,A3,24.99343151363923,346.26,300.0,0.028516287897740304
1242045549,M6,P1,A6,3.8929803784854324,511.92,400.0,0.024875219788930415
1242045549,M2,P2,A3,2.0199051144069133,296.5,200.0,0.020303007145585913
1242045549,M3,P7,A7,27.931481869103266,697.23,500.0,0.062081641456855526
1242045549,M5,P1,A2,0.1,971.18,700.0,0.09940237887238106
1242045549,M8,P1,A6,6.594244761325889,566.75,400.0,0.022000000245859335
1406121888,M2,P2,A6,14.183265373263628,515.78,400.0,0.04329796963279939
1406121888,M4,P3,A2,16.45130099838868,785.9,600.0,0.10500767465103732
1406121888,M2,P6,A2,0.1,980.51,700.0,0.11730614384320565
1406121888,M6,P5,A8,0.1,1213.09,1000.0,0.11120639470816691
2018706709,M2,P2,A6,12.017000653499668,520.93,400.0,0.04329796963279939
2018706709,M6,P8,A4,0.1,625.51,400.0,0.0422313360958015
2018706709,M8,P6,A6,51.30789618967193,610.68,500.0,0.06274104024207557
2018706709,M3,P5,A1,19.141678055852363,806.86,600.0,0.05402236242240217
1386132858,M6,P5,A4,0.1,496.78,400.0,0.05886097489979305
1386132858,M1,P8,A7,43.96971307575518,621.5,500.0,0.055606065346661106
1386132858,M5,P5,A3,0.62535601807802,399.13,300.0,0.02666446193326279
1386132858,M4,P6,A4,28.065908249969464,536.38,400.0,0.06172745226408544
1386132858,M1,P2,A3,0.1,240.33,200.0,0.03336565750418658
90737146,M1,P8,A7,34.599930655736735,603.79,500.0,0.055606065346661106
1838822564,M2,P2,A3,13.231165762189924,294.09,200.0,0.020303007145585913
1838822564,M8,P2,A4,0.1,369.25,300.0,0.03915637290021568
1838822564,M2,P7,A3,0.1,409.67,300.0,0.028516287897740304
681809785,M1,P7,A2,4.562031784622816,132.48,100.0,0.008011613720143253
681809785,M4,P7,A2,15.066197963676604,265.92,200.0,0.01503626824104163
681809785,M6,P7,A3,0.2547447241627272,381.92,300.0,0.007578986962323716
681809785,M7,P4,A6,8.068069127063744,482.55,400.0,0.036042327510638586
681809785,M6,P8,A4,27.747384585151146,547.07,400.0,0.0422313360958015
681809785,M1,P7,A2,1.8866311571970917,134.09,100.0,0.008011613720143253
681809785,M2,P6,A5,14.694028643234507,515.18,400.0,0.04996272403253845
1674218540,M4,P3,A6,0.1,567.3,400.0,0.05270628680170145
1674218540,M7,P1,A4,0.1,358.03,300.0,0.04882656829110967
1674218540,M6,P7,A3,14.90828122777304,377.02,300.0,0.007578986962323716
1674218540,M8,P8,A6,36.81432638832736,635.33,500.0,0.07112305201080077
1090415751,M6,P1,A4,0.1,375.58,300.0,0.02673133196636264
1090415751,M1,P5,A4,27.728836011152033,521.0,400.0,0.040528983904523336
1586189836,M1,P6,A7,0.1,558.75,500.0,0.05701700832325769
1586189836,M1,P3,A1,29.204209432439008,786.87,600.0,0.057781849181961664
1586189836,M8,P1,A1,47.531894365219394,866.98,700.0,0.09770358080203248
1586189836,M4,P5,A6,0.1,455.29,400.0,0.02838920174162361
323251363,M6,P3,A2,60.45161536795119,737.35,600.0,0.036784513044373544
799817203,M1,P6,A7,0.1,595.53,500.0,0.05701700832325769
799817203,M8,P1,A1,31.500210439270628,893.01,700.0,0.09770358080203248
402385713,M5,P3,A5,6.788626458304158,528.98,400.0,0.04931363863128187
636603556,M8,P3,A5,47.69010339744819,532.92,400.0,0.03879851858885099
636603556,M3,P6,A5,36.53284973680185,480.66,400.0,0.03833385810325414
636603556,M8,P6,A2,3.6159234113660927,100.9,100.0,0.009095226526055496
1895646298,M7,P6,A7,28.692100826033887,630.35,500.0,0.052765254990762844
1895646298,M4,P7,A2,28.79749140042587,269.34,200.0,0.01503626824104163
1895646298,M4,P7,A2,14.178011767703934,261.1,200.0,0.01503626824104163
290429085,M4,P2,A8,12.664375442597402,643.43,500.0,0.06431759621871157
290429085,M2,P7,A3,12.210908611820006,399.84,300.0,0.028516287897740304
290429085,M1,P7,A2,0.1,126.26,100.0,0.008011613720143253
290429085,M4,P3,A3,28.049480033154957,354.78,300.0,0.029366748266718427
138880896,M2,P7,A3,9.709215389899487,375.5,300.0,0.028516287897740304
952906770,M3,P4,A3,0.1,361.26,300.0,0.04653408337935004
952906770,M1,P1,A2,84.1436904923147,768.55,600.0,0.03353380793655655
952906770,M6,P1,A6,13.753223613038784,578.1,400.0,0.024875219788930415
952906770,M7,P8,A2,21.57465377711273,222.66,200.0,0.024684633155001964
952906770,M1,P2,A6,0.1,506.79,400.0,0.04236262435415954
952906770,M7,P3,A4,1.956614154490159,526.18,400.0,0.06625009845027957
952906770,M6,P8,A2,27.633699474361915,245.92,200.0,0.025746131797615132
952906770,M1,P7,A2,5.127033974703232,139.5,100.0,0.008011613720143253
190495562,M5,P5,A5,1.9351465034957256,447.11,400.0,0.027580147708227115
190495562,M3,P7,A4,24.413291086771608,486.02,400.0,0.04493018128600413
190495562,M2,P2,A4,4.104419564663785,366.54,300.0,0.02025720287642593
1116053473,M5,P4,A4,73.52017916258244,433.31,400.0,0.030225319513749696
2095265209,M6,P3,A2,0.1,726.55,600.0,0.036784513044373544
2095265209,M7,P8,A2,17.855211093636793,216.04,200.0,0.024684633155001964
2095265209,M5,P4,A2,0.1,906.96,700.0,0.09580797702090392
511660081,M1,P7,A5,26.924312642318576,524.23,400.0,0.03179792668814914
511660081,M3,P1,A3,9.973880031192202,224.37,200.0,0.013773223766061582
511660081,M3,P7,A6,0.1,594.26,500.0,0.044227725909190385
1835671026,M2,P2,A3,1.2771240694444521,256.35,200.0,0.020303007145585913
1835671026,M8,P8,A4,0.1,586.69,400.0,0.044341574343966954
1219127339,M7,P7,A2,26.95960877248607,241.32,200.0,0.03038070168699342
1219127339,M2,P7,A3,30.746721496735283,380.35,300.0,0.028516287897740304
1208360375,M4,P1,A8,26.348587866742463,650.2,500.0,0.045705364306644757
1208360375,M1,P2,A3,0.24620515368625662,240.74,200.0,0.03336565750418658
1208360375,M1,P2,A4,0.1,334.71,300.0,0.044476373473564486
1208360375,M3,P5,A5,51.545263114780134,496.49,400.0,0.04359053118631073
1208360375,M6,P8,A6,0.1,607.34,500.0,0.057075103975119744
1208360375,M4,P6,A3,1.8920774494383115,346.03,300.0,0.012755094347792584
1208360375,M2,P7,A3,7.642876804434471,334.65,300.0,0.028516287897740304
1060109012,M3,P2,A1,37.37457850606832,702.85,600.0,0.07752393702238772
1060109012,M1,P2,A3,36.598553632589045,290.9,200.0,0.03336565750418658
1060109012,M8,P6,A2,7.021119060629335,110.24,100.0,0.009095226526055496
504530681,M2,P2,A3,10.154617115872675,257.28,200.0,0.020303007145585913
947474152,M2,P2,A3,2.9214524832653583,258.1,200.0,0.020303007145585913
947474152,M7,P7,A2,0.1,214.56,200.0,0.03038070168699342
1609794032,M6,P8,A2,22.2369034843555,210.29,200.0,0.025746131797615132
1295171755,M7,P2,A2,0.1,781.7,600.0,0.07282402492163255
1295171755,M3,P4,A3,24.070259724464115,411.43,300.0,0.04653408337935004
1295171755,M1,P6,A2,0.1,963.61,700.0,0.08273400785137486
961219921,M8,P7,A4,18.652104290740247,536.81,400.0,0.05486601079405561
961219921,M8,P1,A3,4.224087234527211,287.8,200.0,0.011159977900894767
961219921,M1,P1,A2,9.185348233696644,694.73,600.0,0.03353380793655655
337777115,M2,P2,A3,0.1,261.55,200.0,0.020303007145585913
337777115,M2,P3,A1,0.1,695.23,600.0,0.05207234657665724
337777115,M6,P7,A3,6.059634506044909,407.96,300.0,0.007578986962323716
337777115,M3,P8,A6,24.264169913713058,681.0,500.0,0.05364097448521657
374300979,M4,P3,A2,41.94344161077768,800.01,600.0,0.10500767465103732
374300979,M7,P7,A2,8.814704098334273,248.22,200.0,0.03038070168699342
374300979,M4,P2,A6,5.403907473288227,549.22,400.0,0.019706870504433253
85716481,M3,P1,A4,0.1,390.77,300.0,0.03430264767361253
689457794,M1,P2,A6,5.115740057137188,448.76,400.0,0.04236262435415954
1106105118,M1,P1,A6,0.1,486.33,400.0,0.045608161345595734
1106105118,M8,P3,A2,44.827934538420074,796.22,600.0,0.049220704627492416
1106105118,M7,P5,A3,0.1,394.14,300.0,0.03508502403369626
1106105118,M4,P1,A8,43.42606190800503,624.14,500.0,0.045705364306644757
1106105118,M5,P2,A3,23.532782402096053,370.47,300.0,0.024189180315642468
1106105118,M2,P7,A3,0.1,405.09,300.0,0.028516287897740304
1106105118,M7,P1,A3,0.1,296.38,200.0,0.02893678208386867
552289806,M3,P6,A6,11.892294797105398,675.07,500.0,0.02347283988846919
552289806,M2,P7,A3,20.807854020979487,380.74,300.0,0.028516287897740304
1343683775,M5,P5,A5,10.814459317177745,510.07,400.0,0.027580147708227115
1343683775,M5,P7,A2,0.1,260.53,200.0,0.023391238563940764
1880323888,M5,P1,A3,0.1,267.31,200.0,0.016549705692606085
1880323888,M3,P4,A3,10.431789869774928,358.16,300.0,0.04653408337935004
1880323888,M5,P1,A3,19.713064292236613,237.94,200.0,0.016549705692606085
1880323888,M5,P8,A1,36.93701730851059,781.53,600.0,0.08496429823391924
334377775,M6,P6,A2,14.556778958579411,115.81,100.0,0.013145822401970481
334377775,M2,P5,A5,0.1,472.29,400.0,0.037244784903108626
334377775,M5,P7,A2,26.102666356659306,249.06,200.0,0.023391238563940764
334377775,M6,P1,A6,0.1,489.32,400.0,0.024875219788930415
334377775,M4,P3,A2,51.29888835227348,699.03,600.0,0.10500767465103732
930033877,M4,P4,A6,29.82412223275877,500.34,400.0,0.08761606665985433
930033877,M6,P6,A7,15.177383933360758,642.63,500.0,0.06962221427510545
930033877,M4,P5,A6,28.939308481433276,540.01,400.0,0.02838920174162361
78120081,M2,P7,A3,2.231506875244964,380.8,300.0,0.028516287897740304
1849262101,M3,P6,A6,19.09022875967221,710.42,500.0,0.02347283988846919
1849262101,M6,P8,A2,10.696874082521145,274.92,200.0,0.025746131797615132
1006306817,M1,P2,A4,8.726376749869038,401.08,300.0,0.044476373473564486
1006306817,M1,P7,A2,0.1,126.75,100.0,0.008011613720143253
